05:48:54	   [7]apache2 OK 1h 5m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:48:56	   [7]apache2 OK 1h 5m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:48:58	   [7]apache2 OK 1h 5m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:00	   [7]apache2 OK 1h 5m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:01	   [7]apache2 OK 1h 5m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:03	   [7]apache2 OK 1h 5m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:05	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:07	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:09	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:10	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:12	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:14	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:16	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:18	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:19	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:21	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:23	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:24	   [7]apache2 OK 1h 6m 0.3% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:26	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:28	   [7]apache2 OK 1h 6m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:49:29	   [7]apache2 OK 1h 6m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:33	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:35	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:37	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:38	   [7]apache2 OK 1h 10m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:40	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:42	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:44	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:46	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:47	   [7]apache2 OK 1h 10m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:49	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:51	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:53	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:55	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:56	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:53:58	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:00	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:02	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:03	   [7]apache2 OK 1h 10m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:05	   [7]apache2 OK 1h 11m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:07	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:09	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:10	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:12	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:14	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:16	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:18	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:19	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:21	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:23	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:25	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:27	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:28	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:30	   [7]apache2 OK 1h 11m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:32	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:34	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:36	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:37	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:39	   [7]apache2 OK 1h 11m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:41	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:43	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:45	   [7]apache2 OK 1h 11m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:46	   [7]apache2 OK 1h 11m 0.0% 0.0% [0 B] 0 B/s 0 B/s
05:54:48	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:50	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:52	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:54	   [7]apache2 OK 1h 11m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:55	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:57	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:54:59	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:01	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:03	   [7]apache2 OK 1h 11m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:04	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:06	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:08	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:10	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:11	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:13	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:15	   [7]apache2 OK 1h 12m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:17	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:19	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:20	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:22	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:24	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:26	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:28	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:29	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:31	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:33	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:35	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:37	   [7]apache2 OK 1h 12m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:39	   [7]apache2 OK 1h 12m 0.0% 0.0% [0 B] 0 B/s 0 B/s
05:55:41	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:42	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:44	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:46	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:48	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:50	   [7]apache2 OK 1h 12m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:51	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:53	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:55	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:57	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:55:59	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:01	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:02	   [7]apache2 OK 1h 12m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:04	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:06	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:08	   [7]apache2 OK 1h 13m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:10	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:11	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:13	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:15	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:17	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:19	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:21	   [7]apache2 OK 1h 13m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:22	   [7]apache2 OK 1h 13m 0.0% 0.7% [15.0 MB] 0 B/s 0 B/s
05:56:24	   [7]apache2 OK 1h 13m 0.5% 0.7% [15.0 MB] 0 B/s 0 B/s
