06:45:37	   [7]apache2 OK 2h 2m 22.7% 0.8% [16.8 MB] 0 B/s 0 B/s
06:45:38	   [7]apache2 OK 2h 2m 22.5% 0.8% [16.8 MB] 0 B/s 0 B/s
06:45:39	   [7]apache2 OK 2h 2m 22.5% 0.8% [16.8 MB] 0 B/s 0 B/s
06:45:41	   [7]apache2 OK 2h 2m 21.9% 0.8% [16.8 MB] 0 B/s 0 B/s
06:45:42	   [7]apache2 OK 2h 2m 22.5% 0.8% [16.8 MB] 0 B/s 0 B/s
06:45:43	   [7]apache2 OK 2h 2m 21.9% 0.8% [17.0 MB] 0 B/s 0 B/s
06:45:44	   [7]apache2 OK 2h 2m 22.1% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:45	   [7]apache2 OK 2h 2m 22.1% 0.8% [16.8 MB] 0 B/s 0 B/s
06:45:46	   [7]apache2 OK 2h 2m 22.8% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:47	   [7]apache2 OK 2h 2m 20.9% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:48	   [7]apache2 OK 2h 2m 22.1% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:49	   [7]apache2 OK 2h 2m 21.4% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:50	   [7]apache2 OK 2h 2m 23.5% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:51	   [7]apache2 OK 2h 2m 21.4% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:53	   [7]apache2 OK 2h 2m 20.9% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:54	   [7]apache2 OK 2h 2m 22.4% 0.8% [17.0 MB] 0 B/s 0 B/s
06:45:55	   [7]apache2 OK 2h 2m 21.4% 0.8% [17.0 MB] 0 B/s 0 B/s
06:45:56	   [7]apache2 OK 2h 2m 20.9% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:57	   [7]apache2 OK 2h 2m 22.4% 0.8% [17.0 MB] 0 B/s 0 B/s
06:45:58	   [7]apache2 OK 2h 2m 21.4% 0.8% [16.9 MB] 0 B/s 0 B/s
06:45:59	   [7]apache2 OK 2h 2m 21.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:00	   [7]apache2 OK 2h 2m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:01	   [7]apache2 OK 2h 2m 20.9% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:02	   [7]apache2 OK 2h 2m 22.4% 0.9% [17.0 MB] 0 B/s 0 B/s
06:46:03	   [7]apache2 OK 2h 2m 21.4% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:04	   [7]apache2 OK 2h 3m 0.0% 0.0% [0 B] 0 B/s 0 B/s
06:46:05	   [7]apache2 OK 2h 3m 22.4% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:07	   [7]apache2 OK 2h 3m 22.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:08	   [7]apache2 OK 2h 3m 22.5% 0.9% [17.0 MB] 0 B/s 0 B/s
06:46:09	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.0 MB] 0 B/s 0 B/s
06:46:10	   [7]apache2 OK 2h 3m 19.1% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:11	   [7]apache2 OK 2h 3m 23.3% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:12	   [7]apache2 OK 2h 3m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:13	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:14	   [7]apache2 OK 2h 3m 24.3% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:15	   [7]apache2 OK 2h 3m 22.8% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:16	   [7]apache2 OK 2h 3m 21.1% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:18	   [7]apache2 OK 2h 3m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:19	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:20	   [7]apache2 OK 2h 3m 23.0% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:21	   [7]apache2 OK 2h 3m 22.9% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:22	   [7]apache2 OK 2h 3m 23.8% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:23	   [7]apache2 OK 2h 3m 22.4% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:24	   [7]apache2 OK 2h 3m 21.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:25	   [7]apache2 OK 2h 3m 21.9% 0.9% [17.0 MB] 0 B/s 0 B/s
06:46:26	   [7]apache2 OK 2h 3m 22.5% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:28	   [7]apache2 OK 2h 3m 22.5% 0.9% [17.0 MB] 0 B/s 0 B/s
06:46:29	   [7]apache2 OK 2h 3m 24.5% 0.9% [17.0 MB] 0 B/s 0 B/s
06:46:30	   [7]apache2 OK 2h 3m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:31	   [7]apache2 OK 2h 3m 20.9% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:32	   [7]apache2 OK 2h 3m 21.4% 0.8% [17.0 MB] 0 B/s 0 B/s
06:46:33	   [7]apache2 OK 2h 3m 22.8% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:34	   [7]apache2 OK 2h 3m 23.3% 0.9% [17.0 MB] 0 B/s 0 B/s
06:46:35	   [7]apache2 OK 2h 3m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:36	   [7]apache2 OK 2h 3m 21.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:37	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:38	   [7]apache2 OK 2h 3m 21.7% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:40	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:41	   [7]apache2 OK 2h 3m 20.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:42	   [7]apache2 OK 2h 3m 25.0% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:43	   [7]apache2 OK 2h 3m 22.8% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:44	   [7]apache2 OK 2h 3m 20.7% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:45	   [7]apache2 OK 2h 3m 0.0% 0.0% [0 B] 0 B/s 0 B/s
06:46:46	   [7]apache2 OK 2h 3m 26.3% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:47	   [7]apache2 OK 2h 3m 22.1% 0.9% [17.3 MB] 0 B/s 0 B/s
06:46:48	   [7]apache2 OK 2h 3m 22.9% 0.9% [17.3 MB] 0 B/s 0 B/s
06:46:49	   [7]apache2 OK 2h 3m 22.8% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:51	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:46:52	   [7]apache2 OK 2h 3m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:53	   [7]apache2 OK 2h 3m 24.3% 0.9% [17.3 MB] 0 B/s 0 B/s
06:46:54	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:55	   [7]apache2 OK 2h 3m 20.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:56	   [7]apache2 OK 2h 3m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:57	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:46:58	   [7]apache2 OK 2h 3m 0.0% 0.0% [0 B] 0 B/s 0 B/s
06:46:59	   [7]apache2 OK 2h 3m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:00	   [7]apache2 OK 2h 3m 20.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:01	   [7]apache2 OK 2h 3m 23.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:02	   [7]apache2 OK 2h 3m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:03	   [7]apache2 OK 2h 3m 25.0% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:05	   [7]apache2 OK 2h 4m 20.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:06	   [7]apache2 OK 2h 4m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:07	   [7]apache2 OK 2h 4m 22.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:08	   [7]apache2 OK 2h 4m 21.1% 0.9% [17.1 MB] 0 B/s 0 B/s
06:47:09	   [7]apache2 OK 2h 4m 20.9% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:10	   [7]apache2 OK 2h 4m 21.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:11	   [7]apache2 OK 2h 4m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:12	   [7]apache2 OK 2h 4m 20.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:13	   [7]apache2 OK 2h 4m 20.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:14	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:47:15	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:16	   [7]apache2 OK 2h 4m 22.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:18	   [7]apache2 OK 2h 4m 20.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:19	   [7]apache2 OK 2h 4m 24.0% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:20	   [7]apache2 OK 2h 4m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:21	   [7]apache2 OK 2h 4m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:22	   [7]apache2 OK 2h 4m 22.5% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:23	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:24	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:25	   [7]apache2 OK 2h 4m 20.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:26	   [7]apache2 OK 2h 4m 20.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:27	   [7]apache2 OK 2h 4m 24.5% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:28	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:30	   [7]apache2 OK 2h 4m 23.3% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:31	   [7]apache2 OK 2h 4m 23.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:32	   [7]apache2 OK 2h 4m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:33	   [7]apache2 OK 2h 4m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:34	   [7]apache2 OK 2h 4m 24.0% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:35	   [7]apache2 OK 2h 4m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:36	   [7]apache2 OK 2h 4m 25.8% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:37	   [7]apache2 OK 2h 4m 23.8% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:38	   [7]apache2 OK 2h 4m 22.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:40	   [7]apache2 OK 2h 4m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:47:41	   [7]apache2 OK 2h 4m 24.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:42	   [7]apache2 OK 2h 4m 24.8% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:43	   [7]apache2 OK 2h 4m 22.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:44	   [7]apache2 OK 2h 4m 24.3% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:45	   [7]apache2 OK 2h 4m 22.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:46	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:47	   [7]apache2 OK 2h 4m 21.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:48	   [7]apache2 OK 2h 4m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:49	   [7]apache2 OK 2h 4m 21.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:47:50	   [7]apache2 OK 2h 4m 20.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:51	   [7]apache2 OK 2h 4m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:52	   [7]apache2 OK 2h 4m 21.5% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:54	   [7]apache2 OK 2h 4m 21.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:55	   [7]apache2 OK 2h 4m 21.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:56	   [7]apache2 OK 2h 4m 20.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:57	   [7]apache2 OK 2h 4m 21.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:47:58	   [7]apache2 OK 2h 4m 22.5% 0.9% [17.3 MB] 0 B/s 0 B/s
06:47:59	   [7]apache2 OK 2h 4m 22.0% 0.9% [17.3 MB] 0 B/s 0 B/s
06:48:00	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:01	   [7]apache2 OK 2h 4m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:02	   [7]apache2 OK 2h 4m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:03	   [7]apache2 OK 2h 4m 21.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:04	   [7]apache2 OK 2h 4m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:05	   [7]apache2 OK 2h 5m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:06	   [7]apache2 OK 2h 5m 22.2% 0.9% [17.3 MB] 0 B/s 0 B/s
06:48:08	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.3 MB] 0 B/s 0 B/s
06:48:09	   [7]apache2 OK 2h 5m 21.1% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:10	   [7]apache2 OK 2h 5m 20.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:11	   [7]apache2 OK 2h 5m 21.7% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:12	   [7]apache2 OK 2h 5m 20.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:13	   [7]apache2 OK 2h 5m 20.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:14	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:15	   [7]apache2 OK 2h 5m 20.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:16	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:17	   [7]apache2 OK 2h 5m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:18	   [7]apache2 OK 2h 5m 23.3% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:19	   [7]apache2 OK 2h 5m 22.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:20	   [7]apache2 OK 2h 5m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:21	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:23	   [7]apache2 OK 2h 5m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:24	   [7]apache2 OK 2h 5m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:25	   [7]apache2 OK 2h 5m 22.0% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:26	   [7]apache2 OK 2h 5m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:27	   [7]apache2 OK 2h 5m 20.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:28	   [7]apache2 OK 2h 5m 20.9% 0.9% [17.3 MB] 0 B/s 0 B/s
06:48:29	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:30	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:31	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:32	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:48:33	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:34	   [7]apache2 OK 2h 5m 25.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:36	   [7]apache2 OK 2h 5m 24.8% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:37	   [7]apache2 OK 2h 5m 22.0% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:38	   [7]apache2 OK 2h 5m 22.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:39	   [7]apache2 OK 2h 5m 22.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:40	   [7]apache2 OK 2h 5m 20.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:41	   [7]apache2 OK 2h 5m 23.3% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:42	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:43	   [7]apache2 OK 2h 5m 23.3% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:44	   [7]apache2 OK 2h 5m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:46	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:47	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:48	   [7]apache2 OK 2h 5m 23.3% 0.9% [17.3 MB] 0 B/s 0 B/s
06:48:49	   [7]apache2 OK 2h 5m 23.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:50	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:48:51	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:52	   [7]apache2 OK 2h 5m 21.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:53	   [7]apache2 OK 2h 5m 23.8% 0.9% [17.3 MB] 0 B/s 0 B/s
06:48:54	   [7]apache2 OK 2h 5m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:55	   [7]apache2 OK 2h 5m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:57	   [7]apache2 OK 2h 5m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:58	   [7]apache2 OK 2h 5m 21.6% 0.9% [17.2 MB] 0 B/s 0 B/s
06:48:59	   [7]apache2 OK 2h 5m 21.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:00	   [7]apache2 OK 2h 5m 20.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:01	   [7]apache2 OK 2h 5m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:02	   [7]apache2 OK 2h 5m 21.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:03	   [7]apache2 OK 2h 5m 22.1% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:04	   [7]apache2 OK 2h 6m 20.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:05	   [7]apache2 OK 2h 6m 21.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:06	   [7]apache2 OK 2h 6m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:07	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:08	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:09	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:10	   [7]apache2 OK 2h 6m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:12	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:13	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:14	   [7]apache2 OK 2h 6m 22.1% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:15	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:16	   [7]apache2 OK 2h 6m 23.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:17	   [7]apache2 OK 2h 6m 20.7% 0.9% [17.3 MB] 0 B/s 0 B/s
06:49:18	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:19	   [7]apache2 OK 2h 6m 20.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:20	   [7]apache2 OK 2h 6m 23.8% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:21	   [7]apache2 OK 2h 6m 22.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:49:22	   [7]apache2 OK 2h 6m 23.3% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:23	   [7]apache2 OK 2h 6m 22.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:49:25	   [7]apache2 OK 2h 6m 20.6% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:26	   [7]apache2 OK 2h 6m 20.4% 0.9% [17.3 MB] 0 B/s 0 B/s
06:49:27	   [7]apache2 OK 2h 6m 21.7% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:28	   [7]apache2 OK 2h 6m 22.1% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:29	   [7]apache2 OK 2h 6m 21.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:30	   [7]apache2 OK 2h 6m 19.9% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:31	   [7]apache2 OK 2h 6m 25.0% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:32	   [7]apache2 OK 2h 6m 22.5% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:33	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:34	   [7]apache2 OK 2h 6m 23.8% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:35	   [7]apache2 OK 2h 6m 24.0% 0.9% [17.3 MB] 0 B/s 0 B/s
06:49:37	   [7]apache2 OK 2h 6m 22.4% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:38	   [7]apache2 OK 2h 6m 21.2% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:39	   [7]apache2 OK 2h 6m 20.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:40	   [7]apache2 OK 2h 6m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:41	   [7]apache2 OK 2h 6m 0.0% 0.0% [0 B] 0 B/s 0 B/s
06:49:42	   [7]apache2 OK 2h 6m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:43	   [7]apache2 OK 2h 6m 22.8% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:44	   [7]apache2 OK 2h 6m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:45	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:46	   [7]apache2 OK 2h 6m 22.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:47	   [7]apache2 OK 2h 6m 21.6% 0.9% [17.3 MB] 0 B/s 0 B/s
06:49:49	   [7]apache2 OK 2h 6m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:50	   [7]apache2 OK 2h 6m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:51	   [7]apache2 OK 2h 6m 21.9% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:52	   [7]apache2 OK 2h 6m 20.6% 0.9% [17.1 MB] 0 B/s 0 B/s
06:49:53	   [7]apache2 OK 2h 6m 21.7% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:54	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
06:49:55	   [7]apache2 OK 2h 6m 21.4% 0.9% [17.2 MB] 0 B/s 0 B/s
